"Source:","/Users/matgyver/GitHub/airplane_keychain/hw/airplane-keychain.kicad_sch"
"Date:","2023 December 08, Friday 11:50:08"
"Tool:","Eeschema 7.0.7"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","23"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"BT1, BT2","2","Battery_Cell","Battery_Cell","Battery:BatteryHolder_Keystone_1058_1x2032","","",""
"D1, D2, D3, D4, D5, D6, D7, D8","8","LED","LED-RESCUE-airplane-keychain","LED_THT:LED_D3.0mm","","",""
"H1","1","MountingHole","MountingHole","MountingHole:MountingHole_4.3mm_M4","Mounting Hole without connection","",""
"R1, R2, R3, R4, R5, R7, R8, R9","8","100","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","","",""
"R6","1","10k","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","","",""
"SW1","1","SW_PUSH","SW_PUSH","Button_Switch_THT:SW_PUSH_6mm","","",""
"SW2","1","SPST","SPST","Button_Switch_THT:SW_DIP_SPSTx01_Slide_9.78x4.72mm_W7.62mm_P2.54mm","","",""
"U1","1","ATtiny85-20P","ATtiny85-20P","Package_DIP:DIP-8_W7.62mm","20MHz, 8kB Flash, 512B SRAM, 512B EEPROM, debugWIRE, DIP-8","",""
